council,cst,posts,totalYouth,primaryYouth
"Aloha Council, BSA 104",1,6,43,40
Blue Mountain Council 604,1,2,18,18
Cascade Pacific Council 492,1,1,8,8
Chief Seattle Council 609,1,6,230,230
Crossroads of the West 590,1,3,29,29
Far East Council 803,1,0,0,0
Grand Teton Council 107,1,2,21,21
Great Alaska Council 610,1,5,71,71
Inland Northwest Council 611,1,0,0,0
Midnight Sun Council 696,1,0,0,0
"Mount Baker Council, BSA 606",1,1,14,14
Mountain West Council 106,1,2,27,27
Pacific Crest Council 697,1,6,84,90
"Pacific Harbors Council, BSA 612",1,5,33,34
California Inland Empire Council 045,3,10,195,196
Golden Gate Area 023,3,41,438,408
Greater California Council 047,3,13,141,142
Greater Los Angeles Area 033,3,61,628,634
Greater Yosemite Council 059,3,14,100,107
Las Vegas Area Council 328,3,6,96,107
Long Beach Area Council 032,3,3,104,122
Los Padres Council 053,3,2,8,8
Marin Council 035,3,4,66,66
Nevada Area Council 329,3,4,43,46
Orange County Council 039,3,4,45,45
Pacific Skyline Council 031,3,5,35,43
Piedmont Council 042,3,1,7,7
San Diego Imperial Council 049,3,19,225,245
Sequoia Council 027,3,14,106,139
Silicon Valley Monterey Bay 055,3,18,137,134
Ventura County Council 057,3,8,188,190
Verdugo Hills Council 058,3,3,49,49
W.L.A.C.C. 051,3,7,60,62
Central Minnesota 296,4,7,43,44
Chippewa Valley Council 637,4,3,82,82
Gamehaven 299,4,2,23,25
Gateway Area 624,4,8,22,16
Hawkeye Area Council 172,4,0,0,0
Illowa Council 133,4,11,67,65
Mid Iowa Council 177,4,1,2,2
Montana Council 315,4,1,16,16
Northeast Iowa Council 178,4,4,42,42
Northern Lights Council 429,4,13,320,321
Northern Star Council 250,4,56,660,651
Sioux Council 733,4,4,90,90
"Winnebago Council, BSA 173",4,1,12,14
Adventure West Council 062,5,2,21,21
Cornhusker Council 324,5,1,12,14
Coronado Area Council 192,5,5,21,18
Great Rivers Council 653,5,3,23,22
Greater Colorado Council 061,5,4,30,31
Greater St. Louis Area Council 312,5,35,998,997
Heart of America Council 307,5,12,291,291
Jayhawk Area Council 197,5,1,36,37
Mid-America Council 326,5,3,59,59
Ozark Trails Council 306,5,3,244,276
Pathway to the Rockies 060,5,0,0,0
Pony Express Council 311,5,1,7,7
"Quivira Council, BSA 198",5,4,15,16
Abraham Lincoln Council 144,6,1,11,11
BAY-LAKES COUNCIL 635,6,6,57,57
Blackhawk Area 660,6,9,225,224
Glaciers Edge Council 620,6,1,10,10
Mississippi Valley Council 141 141,6,4,24,24
Northeast Illinois 129,6,2,42,44
Pathway to Adventure 456,6,27,256,248
Potawatomi Area Council 651,6,4,38,41
Prairielands 117,6,3,59,34
Rainbow Council 702,6,1,10,10
"Samoset Council, BSA 627",6,0,0,0
Three Fires Council 127,6,10,132,131
Three Harbors Council 636,6,5,39,40
W D Boyce 138,6,4,17,17
Alamo Area Council 583,7,2,13,15
Bay Area Council 574,7,1,5,5
Buffalo Trail Council 567,7,1,114,123
Calcasieu Area Council 209,7,3,6,8
Capitol Area Council 564,7,10,68,68
Evangeline Area 212,7,5,70,64
Istrouma Area Council 211,7,2,78,78
Louisiana Purchase Council 213,7,0,0,0
Norwela Council 215,7,1,12,12
Rio Grande Council 775,7,7,174,174
Sam Houston Area Council 576,7,3,29,29
South Texas Council 577,7,6,111,112
Southeast Louisiana Council 214,7,4,80,80
Texas Southwest Council 741,7,5,65,69
Texas Trails Council 561,7,2,3,0
Three Rivers Council 578,7,2,8,9
Arbuckle Area Council 468,8,0,0,0
Caddo Area Council 584,8,1,13,13
Catalina Council 011,8,2,41,41
Cherokee Area Council 469 469,8,4,60,60
Circle Ten Council 571,8,16,144,143
Conquistador Council BSA 413,8,2,20,24
East Texas Area Council 585,8,1,215,215
Golden Spread Council 562,8,0,0,0
Grand Canyon Council 010,8,6,105,112
High Desert Council 412,8,2,19,19
Indian Nations Council 488,8,1,10,10
Last Frontier Council 480,8,4,26,26
Longhorn Council 662,8,10,86,87
Natural State Council 018,8,7,106,104
Northwest Texas Council 587,8,1,7,7
Anthony Wayne Area 157,9,1,12,12
Black Swamp Area Council 449,9,3,19,19
Buckeye Council 436,9,3,27,27
Buffalo Trace 156,9,1,9,9
Crossroads Of America 160,9,0,0,0
"Dan Beard Council, BSA 438",9,1,72,76
Erie Shores Council 460,9,2,42,43
Great Trail 433,9,11,488,490
Hoosier Trails Council #145 145,9,1,20,20
LaSalle Council 165,9,0,0,0
Lake Erie Council 440,9,10,93,100
"Miami Valley Council, BSA 444",9,2,12,12
Michigan Crossroads Council 780,9,44,2191,2220
"Muskingum Valley Council, BSA 467",9,0,0,0
Sagamore Council 162,9,0,0,0
Simon Kenton Council 441,9,6,98,98
Tecumseh 439,9,0,0,0
Allegheny Highlands Council 382,10,6,165,165
Baden-Powell Council 368,10,2,14,14
Cape Cod and Islands Cncl 224,10,1,0,0
"Daniel Webster Council, BSA 330",10,12,137,129
Great Falls Council 380,10,6,78,78
Greater Hudson Valley 388,10,10,130,124
"Greater New York Councils, BSA 640",10,127,1389,1345
Green Mountain 592,10,1,5,5
Heart of New England Council 230,10,2,31,34
Katahdin Area Council 216,10,1,4,4
Leatherstocking 400,10,2,6,9
Longhouse Council 373,10,2,42,44
Mayflower Council 251,10,1,0,0
Pine Tree Council 218,10,2,11,11
Seneca Waterways 397,10,13,120,117
The Spirit of Adventure 227,10,11,150,141
Theodore Roosevelt Council 386,10,38,594,565
Twin Rivers Council 364,10,10,79,79
Western Massachusetts Council 234,10,5,172,161
Baltimore Area Council 220,12,3,12,12
Buckskin 617,12,1,3,5
Bucktail Council 509,12,0,0,0
"Chief Cornplanter Council, BSA 538",12,2,11,11
Del Mar Va 081,12,2,12,12
French Creek Council 532,12,2,121,121
Juniata Valley Council 497,12,0,0,0
Laurel Highlands Council 527,12,4,16,16
Moraine Trails Council 500,12,0,0,0
Mountaineer Area 615,12,1,20,20
National Capital Area Council 082,12,13,189,185
New Birth of Freedom 544,12,0,0,0
Shenandoah Area Council 598,12,3,15,16
Susquehanna Council 533,12,0,0,0
"Transatlantic Council, BSA 802",12,0,0,0
Virginia Headwaters Council 763,12,0,0,0
Westmoreland Fayette 512,12,2,51,51
Chester County Council 539,13,1,5,5
Columbia-Montour 504,13,4,33,28
"Connecticut Rivers Council, BSA 066",13,4,32,32
Connecticut Yankee Council BSA 072,13,6,208,184
Cradle Of Liberty Council 525,13,12,260,259
Garden State Council 690,13,6,73,65
Greenwich 067,13,3,99,98
Hawk Mountain Council 528,13,0,0,0
"Housatonic Council, BSA 069",13,2,4,4
Jersey Shore Council 341,13,8,121,121
Minsi Trails Council 502,13,7,114,114
"Monmouth Council, BSA 347",13,12,119,118
Narragansett 546,13,10,116,116
Northeastern Pennsylvania Council 501,13,0,0,0
"Northern New Jersey Council, BSA 333",13,5,48,28
Patriots' Path Council 358,13,11,143,138
Pennsylvania Dutch Council 524,13,0,0,0
Washington Crossing Council 777,13,3,31,31
Atlanta Area Council 092,14,7,143,143
Black Warrior Council 006,14,13,477,476
Blue Grass Council 204,14,5,93,94
Central Georgia Council 096,14,10,96,92
Chattahoochee Council 091,14,1,7,7
Cherokee Area Council 556,14,4,37,36
Chickasaw Council 558,14,2,21,20
Coastal Georgia Council 099,14,12,410,366
Flint River Council 095,14,1,9,9
Great Smoky Mountain Council 557,14,3,32,29
Greater Alabama Council 001,14,9,71,66
Lincoln Heritage Council 205,14,6,109,109
Middle Tennessee Council 560,14,16,168,167
Natchez Trace Council 748,14,0,0,0
Northeast Georgia Council 101,14,25,265,258
Northwest Georgia Council 100,14,2,29,29
Sequoyah Council 713,14,4,47,51
Tukabatchee Area Council 005,14,6,113,111
West Tennessee Area Council 559,14,1,6,6
Blue Ridge Council 551,15,6,44,44
Blue Ridge Mtns Council 599,15,1,11,11
Cape Fear Council 425,15,2,155,155
Central North Carolina Council 416,15,3,258,259
Coastal Carolina Council 550,15,8,85,87
Colonial Virginia Council 595,15,0,0,0
Daniel Boone Council 414,15,0,0,0
East Carolina Council 426,15,6,36,36
Georgia-Carolina 093,15,2,17,17
Heart of Virginia Council 602,15,2,8,8
Indian Waters Council 553,15,6,374,330
Mecklenburg County Council 415,15,12,166,148
Occoneechee 421,15,17,295,283
Old Hickory Council 427,15,6,48,42
Old North State Council 070,15,5,36,37
Palmetto Council 549,15,8,192,192
Piedmont Council 420,15,20,357,357
Tidewater Council 596,15,4,27,27
Tuscarora Council 424,15,1,8,8
Alabama-Florida Council 003,16,2,7,7
Central Florida Council 083,16,8,68,68
Greater Tampa Bay Area 089,16,15,608,601
Gulf Coast Council 773,16,0,0,0
Gulf Stream Council 085,16,23,293,320
Mississippi Riverlands Council 303,16,1,6,6
Mobile Area Council-BSA 004,16,6,52,52
North Florida Council 087,16,4,45,45
Pine Burr Area Council 304,16,2,16,16
Puerto Rico Council 661,16,7,175,163
South Florida Council 084,16,7,72,72
South Georgia Council 098,16,2,12,12
Southwest Florida Council 088,16,5,91,95
Suwannee River Area Council 664,16,1,16,16
